0.1,0.62,6.752
0.86,0.86,8.2508
0.66,0.63,9.5404
0.75,0.07,6.2856
0.38,0.29,8.6224
0.39,0.44,9.2137
0.01,0.17,4.727
0.46,0,7.9473
0.75,0.41,7.6147
0.17,0.85,8.442
0.82,0.03,5.3787
0.15,0.68,7.5688
0.11,0.25,5.3605
0.96,0.88,7.5151
0.15,0.62,7.3482
0.62,0.17,8.1887
0.19,0.02,5.4083
0.49,0.24,8.8834
0.56,0.12,8.2692
0.86,0.17,5.4743
0.39,0.49,9.5091
0.08,0.64,6.7412
0.18,0.94,8.9001
0.23,0.84,9.0794
0.16,0.81,8.1239
0.07,0.88,7.7406
0.8,0.22,6.2795
0.43,0.39,9.316
0.42,0.92,11.438
0.27,0.91,9.9233
0.61,0.55,9.7437
0.32,0,6.9375
0.96,0.44,5.8431
0.94,0.72,6.9939
0.12,0.07,4.9332
0.78,0.61,8.0229
0.91,0.93,7.9343
0.6,0.14,8.1099
0.1,0.54,6.5262
0.14,0.18,5.5175
0.28,0.98,10.272
0.23,0.18,6.3651
0.26,0.97,9.9675
0.28,0.12,6.9531
0.65,0.88,10.699
0.24,0.17,6.6374
0.81,0.67,7.955
0.6,0.9,11.136
0.83,0.39,6.6092
0.28,0.36,7.8353
0.96,0.1,4.3478
0.45,0.54,10.108
0.51,0.18,8.7805
0.25,0.98,9.8718
0.67,0.31,8.2916
0.05,0.59,6.5773
0.08,0.08,4.5397
0.76,0.35,7.2936
0.87,0.78,7.7492
0.71,0.9,10.12
0.97,0.59,6.4252
0.29,0.75,9.5568
0.93,0.68,7.0361
0.72,0.06,6.4778
0.03,0.37,5.479
0.31,0.23,7.6413
0.35,0.11,7.5588
0.1,0.83,7.7223
0.03,0.16,4.6536
0.91,0.6,6.6977
0.66,0,7.0846
0.55,0.29,9.0199
0.17,0.53,7.2007
0.2,0.83,8.7834
0.93,0.26,5.2809
0.36,0.28,8.3552
0.14,0.77,7.7753
0.93,0.1,4.577
0.58,0.46,9.579
0.59,0.66,10.29
0.67,0.25,8.0321
0.48,0.2,8.7975
0.86,0.4,6.2626
0.75,0.02,6.1618
0,0.11,4.4998
0.59,0.86,11.271
0.33,0.83,10.265
0.56,0.6,10.266
0.64,0.52,9.3281
0.32,0.27,7.9095
0.02,0.8,7.147
0.84,0.76,7.9894
0.48,0.09,8.3986
0.2,0.82,8.6467
0.27,0.27,7.2688
0.04,0.73,7.0484
0.67,0.99,10.862
0.78,0.46,7.5363
0.74,0.13,6.7008
0.46,0.95,11.737
0.74,0.67,8.7626
0.53,0.94,11.788
0.84,0.49,6.9364
0.14,0.52,6.8925
0.74,0.6,8.5113
0.63,0.59,9.7228
0.46,0.18,8.5422
0.35,0.84,10.517
0.21,0.43,7.168
0.82,0.5,7.1314
0.88,0.77,7.6056
0.26,0.58,8.3865
0.62,0.54,9.6861
0.39,0.79,10.653
0.05,0.37,5.5165
0.75,0.49,8.0103
0.37,0.67,9.9784
0.52,0.48,9.8274
0.36,1,11.277
0.84,0.6,7.1839
0.21,0.37,6.9043
0.03,0.75,7.0099
0.97,0.43,5.661
0.72,0.51,8.3453
0.19,0.69,8.0255
0.95,0.76,7.1198
0.41,0.24,8.5444
0.52,0.2,8.8271
0.97,1,8.0935
0.78,0.89,9.1758
0.9,0.49,6.3376
0.07,0.66,6.8299
0.2,0.41,7.0526
0.26,0.95,9.9211
0.58,0.34,9.0716
0.42,0.04,7.8897
0.96,0.89,7.6362
0.65,0.89,10.735
0.9,0.34,5.7595
0.38,0.21,8.1504
0.45,0.24,8.8371
0.51,0.89,11.542
0.57,0.66,10.467
0.14,0.17,5.4965
0.18,0.49,7.0298
1,0.58,6.2805
0.21,0.52,7.555
0.86,0.92,8.3795
1,0.44,5.7804
0.96,0.72,6.948
0.33,0.39,8.5859
0.48,0.1,8.3919
0.22,0.72,8.5069
0.19,0.31,6.4876
0.52,0.46,9.8728
0.39,0.77,10.646
0.09,0.98,8.265
0.19,0.78,8.4107
0.55,0.12,8.3935
0.71,0.16,7.1216
0.02,0.89,7.6277
0.61,0.79,10.719
0.49,0.91,11.569
0.91,0.02,4.3358
0.66,0.02,7.2123
0.52,0.89,11.61
0.35,0.71,10.09
0.48,0.23,8.8784
0.98,0.16,4.6672
0.03,0.26,5.0512
0.74,0.54,8.3276
0.78,0.9,9.2625
0.78,0.48,7.5316
0.59,0.35,9.0824
0.88,0.59,6.8616
0.54,0.44,9.7571
0.8,0.33,6.6404
0.98,0.63,6.4996
0.1,0.61,6.803
0.24,0.69,8.548
0.1,0.59,6.7071
1,0.21,4.8134
0.51,0.82,11.202
0.89,0.92,8.1794
0.02,0.39,5.6151
0.74,0.55,8.3273
0.53,0.37,9.4071
0.85,0.2,5.5568
0.95,0.84,7.4808
0.41,0.66,10.364
0.21,0.66,8.1516
0.23,0.17,6.4403
0.3,0.57,8.9394
0.81,0.75,8.3025
0.76,0.66,8.4771
0.61,0.74,10.543
0.71,0.27,7.5663
0.54,0.59,10.295
0.98,0.03,4.0584
0.25,0.93,9.6669
0.15,0.89,8.3161
0.6,0.09,7.9383
0.92,0.04,4.4246
0.8,0.79,8.573
0.23,0.34,7.1259
1,0.87,7.6235
0.93,0.65,6.7988
0.1,0.78,7.4467
0.13,0.71,7.5476
0.18,0.36,6.5219
0.64,0.44,8.9705
0.53,0.43,9.7161
0.43,0.11,8.2417
0.92,0.39,5.8563
0.79,0.34,6.9336
0.08,0.05,4.4696
0.52,0.49,10.063
0.98,0.75,6.8861
0.15,0.9,8.2897
0.62,0.55,9.6108
0.56,0.92,11.485
0.83,0.51,7.1366
0.06,0.2,4.9838
0.65,0.22,8.1108
0.59,0.73,10.58
0.6,0.55,9.8352
0.3,0.09,7.0289
0.12,0.11,5.0164
0.43,0.91,11.386
0.35,0.02,7.2391
0.08,0.91,7.833
0.62,0.26,8.4986
0.53,0.29,9.0009
0.05,0.11,4.5181
0.09,0.73,7.2388
0.83,0.5,6.9621
0.86,0.05,4.7845
0.16,0.32,6.2659
0.67,0.4,8.55
0.35,0.39,8.6955
0.61,0.43,9.2141
1,0.31,5.3162
0.91,0.39,5.7702
0.57,0.42,9.46
0.59,0,7.6598
0.55,0.86,11.35
0.85,0.11,5.2748
1,0.56,6.2833
0.78,0.44,7.4666
0.32,0.69,9.566
0.88,0.29,5.7326
0.4,0.87,11.058
0.81,0.99,9.3023
0.17,0.39,6.6814
0.32,0.37,8.3853
0.91,0.07,4.5382
0.52,0.69,10.682
0.18,1,9.1707
0.11,0.14,4.9962
0.75,0.55,8.1443
0.69,0.03,6.8645
0.44,0.35,9.151
0.1,0.38,5.9825
0.36,0.74,10.241
0.2,0.93,9.2118
0.83,0.63,7.5248
0.75,0.16,6.738
0.7,0.18,7.248
0.31,0.45,8.4891
0.82,0.57,7.4715
0.1,0.14,4.9614
0.76,0.54,8.0674
0.6,0.99,11.639
0.98,0.92,7.7198
0.1,0.67,7.0892
0.75,0.72,8.8346
0.3,0.18,7.4507
0.66,0.24,8.0335
0.37,0.38,8.9498
0,0.67,6.6339
0.12,0.3,5.7404
0.15,0.24,5.7332
0.22,0.65,8.2768
0.36,0.33,8.6125
0.27,0.2,6.9425
0.16,0.5,6.8897
0.78,0.53,7.8273
0.5,0.07,8.2321
0.83,0.64,7.5808
0.17,0.83,8.3269
0.41,0.22,8.5209
0.94,0.7,7.0121
0.02,0.92,7.6887
0.53,0.51,9.9503
0.34,0.3,8.2706
0.79,0.1,5.9023
0.29,0.38,8.0945
0.04,0.57,6.3792
0.41,0.07,8.0811
0.71,0.92,10.253
0.79,0.68,8.2598
0.22,0.9,9.214
0.93,0.58,6.4254
0.15,0.59,7.192
0.19,0.28,6.4706
0.04,0.49,6.0527
0.9,0.27,5.4736
0.48,0.41,9.5943
0.58,0.85,11.054
0.33,0.01,6.9888
0.33,0.6,9.4018
0.17,0.74,7.9331
0.82,0.31,6.3416
0.16,0.59,7.2794
0.91,0.62,6.7331
0.05,0.66,6.7892
0.5,0.13,8.4791
0.43,0.53,9.8957
0.53,0.11,8.3701
0.07,0.71,7.1239
0.98,0.87,7.5147
0.45,0.57,10.209
0.29,0.49,8.4526
0.64,0.96,11.087
0.45,0.08,8.258
0.4,0.95,11.413
0.98,0.3,5.2811
0.29,0.68,9.3278
0.16,0.85,8.1999
0.33,0.63,9.4425
0.19,0.3,6.3917
0.05,0.87,7.6296
0.74,0.84,9.4837
0.33,0.05,7.1397
0.58,0.05,7.8661
0.84,0.33,6.2052
0.75,0.69,8.7552
0.42,0.36,9.2113
0.24,0.56,8.0201
0.91,0.51,6.3749
0.98,0.43,5.7554
0.42,0.4,9.3968
0.92,0.46,6.0544
0.89,0.12,4.9531
0.72,0.55,8.5673
0.69,0.23,7.7127
0.44,0.28,9.0639
0.23,0.03,5.8494
0.29,0.43,8.2272
0.96,0.6,6.4472
0.88,0.94,8.2832
0.66,0.5,9.0564
0.74,0.93,9.8462
0.06,0.07,4.5073
0.29,0.7,9.2819
0,0.63,6.5167
0.15,0.39,6.2967
1,0.08,4.3848
0.21,0.71,8.3296
0.65,0.39,8.6863
0.3,0.45,8.3305
0.47,0.43,9.7297
0.36,0.01,7.343
0.64,0.29,8.4177
0.29,0.88,10.034
0.5,0.34,9.2882
0.61,0.06,7.8212
0.1,0.01,4.433
0.37,0.58,9.6041
0.62,0,7.4854
0.26,0.88,9.7247
0,0.44,5.8384
0.13,0.03,4.7614
0.65,1,11.203
0.13,0.92,8.3754
0.88,0.85,7.9377
0.27,0.89,9.783
0.28,0.23,7.1996
0.15,0.82,8.0933
0.49,0.63,10.489
0.3,0.65,9.2442
0.43,0.6,10.267
0.39,0.54,9.7357
0.94,0.18,4.8951
0.98,0.56,6.2805
0.06,0.37,5.5946
0.95,0.47,5.975
0.99,0.99,7.8308
0.05,0.07,4.4324
0.82,0.72,8.0572
0.29,0.76,9.4275
0.58,0.54,9.9503
0.4,0.85,11.015
0.5,0.1,8.3657
0.97,0.53,6.1868
0.63,0.56,9.6836
0.45,0.31,9.197
0.52,0.4,9.5037
0.67,0.93,10.743
0.54,0.14,8.5525
0.77,0.5,7.7277
0.58,0.43,9.5025
0.15,0.43,6.6184
0.4,0.86,11.132
0,0.15,4.6013
0.52,0.43,9.6281
0.23,0.22,6.5938
0.47,0.98,11.918
0.63,0.1,7.7858
0.61,0.77,10.657
0.66,0.8,10.135
0.63,1,11.359
0.42,0.51,9.8115
0.84,0.79,8.0132
0.48,0.73,10.822
0.66,0.16,7.7738
0.81,1,9.2584
0.54,0.3,9.0936
0.27,0.47,8.129
0.4,0.91,11.19
0.54,0.81,11.205
0.41,0.7,10.538
0.68,0.79,9.9996
0.27,0.01,6.2354
0.12,0.65,7.1787
0.88,0.6,6.9293
0.42,0.61,10.28
0.96,0.33,5.3386
0.79,0.51,7.4567
0.75,0.35,7.4006
0.66,0.25,8.0907
0.26,0.27,7.1888
0.21,0.48,7.4194
0.77,0.44,7.5026
0.25,0.52,8.1772
0.91,0.59,6.6262
0.53,0.3,9.207
0.06,0.1,4.5451
0.84,0.82,8.1925
0.41,0.93,11.359
0.19,0.13,5.9176
0.23,0.54,7.9251
0.95,0.37,5.5143
0.6,0.05,7.8022
0.85,0.61,7.1366
0.02,0.48,5.8225
0.35,0.88,10.721
0.22,0.5,7.5478
0.01,0.79,7.2463
0.75,0.96,9.8466
0.39,0.07,7.6848
0.16,0.05,5.2515
0.18,0.81,8.4406
0.62,0.35,8.8005
0.68,0.3,8.0537
0.78,0.71,8.4572
0.33,0.41,8.5537
0.05,0.41,5.7671
0.35,0.65,9.8354
0.33,0.97,10.812
0.56,0.03,8.0251
0.39,0.29,8.7423
0.26,0.2,6.9111
0.5,0.53,10.173
0.52,0.28,9.2246
0.18,0.39,6.6643
0.34,0.88,10.638
0.98,0.24,4.9867
0.32,0.64,9.377
0.73,0.31,7.4942
0.02,0.54,6.1241
0.89,0.31,5.6364
0.41,0.92,11.374
0.21,0.25,6.5496
0.31,0.55,8.9257
0.97,0.1,4.4051
0.73,0.5,8.1974
0.83,0.92,8.6847
1,0.88,7.6853
0.99,0.97,7.9561
0.96,0.84,7.386
0.03,0.74,6.9724
0.88,0.36,5.9459
0.19,0.48,7.0599
0.46,0.65,10.524
0.97,0.07,4.2315
0.06,0.04,4.3195
0.72,0.7,9.1817
0.02,0.55,6.2759
0.56,0.7,10.649
0.38,0.54,9.6858
0.31,0.87,10.191
0.87,0.24,5.6101
0.88,0.17,5.1029
0.14,0.29,5.9227
0.67,0.23,7.8378
0.98,0.7,6.7431
0.27,0.22,7.1949
0.92,0.28,5.3478
0.84,0.3,6.1825
0.54,0.6,10.402
0.04,0.53,6.1546
0.37,0.6,9.633
0.83,0.38,6.5903
0.33,0.15,7.6331
0.23,0.74,8.6413
0.01,0.74,6.9412
0.21,0.93,9.2148
0.01,0.89,7.4642
0.01,0,4.0918
0.62,0.98,11.274
0.67,0.27,8.1206
0.15,0.46,6.7687
0.06,0.3,5.3221
0.97,0.79,7.206
0.83,0.12,5.5837
0.3,0.02,6.6745
0.6,0.97,11.51
0.15,0.28,6.0619
0.18,0.1,5.4583
0.19,0.98,9.1434
0.31,0.03,6.7957
0.45,0.04,8.1818
0.18,0.28,6.3201
0.64,0.99,11.285
0.53,0.39,9.4671
0.67,0.6,9.3371
0.05,0.13,4.6586
0.06,0.01,4.158
0.89,0.89,8.0092
0.16,0.09,5.2883
0.89,0.35,5.8294
0.13,0.07,4.7838
0.85,0.3,6.0118
0.42,0.67,10.399
0.78,0.72,8.485
0.18,0.96,9.0042
0.15,0.53,6.927
0.58,0.67,10.359
0.59,0.6,9.9683
0.69,0.55,8.8438
0.63,0.95,11.158
0.75,0.36,7.4234
0.66,0.31,8.3133
0.17,0.95,8.8397
0.84,0.44,6.662
0.44,0.39,9.4389
0.73,0.58,8.674
0.86,0.12,5.2585
0.5,0.06,8.21
0.39,0.59,9.8663
0.01,0.15,4.6144
0.67,0.37,8.4903
0.22,0.16,6.2623
0.2,0.14,5.9739
0.46,0.46,9.8028
0.88,0.3,5.7062
0.53,0.97,11.81
0.83,0.69,7.7676
0.07,0.19,4.9471
0.02,0.27,5.0536
0.16,0.24,5.8549
0.56,0.54,10.003
0.72,0.96,10.164
0.94,0.26,5.324
0.85,0.8,8.0811
0.15,0.01,4.8737
0.92,0.09,4.6864
0.28,0.59,8.788
0.81,0.49,7.2549
0.95,0,4.0137
0.23,0.87,9.2529
0.88,0.69,7.2532
0.09,0.43,6.0177
0.37,0.3,8.6501
0.78,0.65,8.1632
0.54,0.13,8.4383
0.03,0.4,5.5844
0.8,0.98,9.2025
0.04,0.18,4.74
0.64,0.68,10.056
0.08,0.62,6.7566
0.8,0.66,8.0515
0.37,0.26,8.4641
0.75,0.65,8.6407
0.17,0,4.9802
0.72,0.44,8.2321
0.31,0.47,8.6259
0.52,0.9,11.615
0.52,0.78,11.091
0.32,0.22,7.6818
0.78,0.18,6.2601
0.07,0.25,5.159
0.6,0.28,8.7309
0.51,0.73,10.888
1,0.77,7.1559
0.86,0.62,7.25
0.32,0.21,7.751
0.56,0.36,9.2669
0.61,0.98,11.534
0.08,0.72,7.1459
0.88,0.96,8.2724
0.8,0.18,6.1523
0.38,0.98,11.378
0.51,0.13,8.5579
0.29,0.72,9.4478
0.85,0.02,4.9335
0.01,0.7,6.815
0.44,0.94,11.668
0.14,0.65,7.3739
0.38,0.2,8.2128
0.88,0.63,7.0546
0.7,0.07,6.9206
0.73,0.87,9.699
0.28,0.42,7.9485
0.88,0.22,5.4094
0.8,0.17,6.068
0.06,0.91,7.8243
0.18,0.62,7.5953
0.62,0.85,10.922
0.88,0.47,6.4065
0.02,0.33,5.4183
0.08,0.77,7.3707
0.6,0.13,8.2002
0.54,0.41,9.6691
0.73,0.36,7.7385
0.7,0.75,9.5985
0.84,0.64,7.4408
0.83,0.08,5.4099
0.79,0.41,7.1564
0.15,0.13,5.2989
0.3,0.73,9.4834
0.56,0.39,9.3156
0.21,0.74,8.4464
0.51,0.51,9.9648
0.92,0.42,5.9383
0.48,0.44,9.731
0.8,0.1,5.7601
0.19,0.32,6.4832
0.48,0.79,11.292
0.02,0.19,4.7897
0.9,0.12,4.9022
0.23,0.68,8.4311
0.07,0.33,5.5143
0.67,0.12,7.4589
0.36,0.05,7.4306
0.33,0.42,8.5973
0.68,0.02,6.8816
0.98,0.84,7.3786
0.76,0.65,8.4806
0.47,0.5,9.9169
0.36,0.18,7.953
0.1,0.44,6.1666
0.81,0.19,5.9663
0.17,0.21,5.8771
0.58,0.78,10.937
0.56,0.99,11.813
0.17,0.56,7.1992
0.92,0.75,7.3327
0.78,0.6,8.0541
0.36,0.64,9.775
0.09,0.04,4.5384
0.32,0.33,8.143
0.97,0.95,7.8954
0.85,0.88,8.3128
0.02,0.64,6.4644
0.54,0.95,11.745
0,0.2,4.7798
0.3,0.22,7.5469
0.26,0.63,8.5573
0.01,0.25,5.0808
0.99,0.35,5.4747
0.44,0.49,9.9134
0.13,0.11,5.1225
0.42,0.84,11.185
0.31,0.4,8.3549
0.09,0.32,5.5253
0.19,0.59,7.5384
0.97,0.98,7.9358
0.52,0.97,11.922
0.66,0.92,10.822
0.34,0.47,8.9972
0.27,0.53,8.3396
0.92,0.02,4.2841
0.1,0.5,6.3987
0.33,0.78,10.181
0.25,0.33,7.2537
0.3,0.12,7.0936
0.6,0.2,8.3917
0.58,0.52,9.9343
0.89,0.18,5.0962
0.36,0.54,9.4759
0.78,0.55,7.7448
0.31,0.82,9.9869
0.77,0.91,9.3887
0.96,0.06,4.2999
0.82,0.67,7.7684
0.65,0.71,9.9712
0.17,0.33,6.3075
0.04,0.75,6.9598
0.95,0.94,7.8851
0.83,0.49,7.0521
0.63,0.09,7.7589
0.68,0.56,9.1513
0.28,0.51,8.3977
0.4,0.37,9.0558
0.66,0.17,7.7508
0.05,0.74,7.0817
0.5,0.02,8.1159
0.83,0.32,6.3565
0.33,0.5,9.0169
0.3,0,6.5705
0.4,0.84,11.01
0.49,0.65,10.59
0.43,0.77,10.847
0.47,0.91,11.717
0.56,0.21,8.7034
0.12,0.59,6.926
0.88,0.92,8.221
0.1,0.12,4.915
0.26,0.83,9.4664
0.85,0.89,8.2506
0.53,0.8,11.156
0.54,0.83,11.338
0.88,0.49,6.4793
0.66,0.3,8.3016
0.27,0.88,9.7994
0.85,0.03,4.9074
0.7,0.55,8.7889
0.25,0.57,8.228
0.59,0.03,7.7947
0.71,0.03,6.6806
0.57,0.62,10.297
0.15,0.33,6.1684
0.66,0.87,10.615
0.47,0.15,8.5445
1,0.02,4.1477
0.6,0.61,10.144
0.93,0.96,7.9654
0.27,0.24,7.1693
0.96,0.15,4.5855
0.16,0.62,7.3756
0.59,0.18,8.4193
0.97,0.15,4.6665
0.61,0.75,10.54
0.29,0.2,7.2813
0.58,0.47,9.6783
0.54,0.32,9.2987
0.45,0.92,11.562
0.28,0.18,7.1061
0.78,0.34,7.0061
0.52,0.18,8.6316
0.19,0.46,7.0824
0.36,0.1,7.7046
0.01,0.68,6.6967
0.73,0.84,9.6195
0.15,0.29,5.9875
0.93,0.56,6.4365
0.45,0.7,10.738
0.57,0.76,10.859
0.12,0.63,7.0536
0.03,0.05,4.231
0.76,0.17,6.5083
0.11,0.96,8.2843
0.74,0.03,6.2842
0.99,0.64,6.6244
0.97,0.19,4.8575
0.94,0.79,7.275
0.1,0.46,6.2446
0.53,0.69,10.73
0.39,0.32,8.8366
0.39,0.13,8.1008
0.71,0.57,8.798
0.83,0.03,5.1909
0.64,0.05,7.3701
0.84,0.15,5.5099
0.61,0.16,8.2641
0.51,0.63,10.48
0.59,0.53,9.7347
0.86,0.42,6.4582
0.93,0.59,6.5261
0.49,0.01,8.0713
0.04,0.46,5.9892
0.9,0.33,5.7056
0.5,0.57,10.273
0.33,0.2,7.7698
0.72,0.12,6.7994
1,0.18,4.7385
0.16,0.15,5.5957
0.92,0.91,7.8217
0.31,0.72,9.5348
0.05,0.34,5.4282
0.58,0.57,9.9174
0.98,0.14,4.5063
0.61,0.4,9.1494
0.88,0.24,5.4847
0.05,0.52,6.281
0.79,0.64,8.0574
0.93,0.16,4.8329
0.65,0.51,9.224
0.59,0.09,8.1162
0.22,0.54,7.685
0.5,0.49,9.8709
0.3,0.54,8.7657
0.83,0.11,5.5117
0.03,0.03,4.161
0.74,0.5,8.16
0.9,0.71,7.2929
0.87,0.77,7.7305
0.6,0.44,9.4235
0.34,0.03,7.2162
0.76,0.99,9.7266
0.96,0.77,7.1072
0.35,0.35,8.5022
0.79,0.53,7.6291
0.04,0.43,5.8023
0.62,0.62,10.001
0.91,0.82,7.6071
0.05,0.05,4.4461
0.62,0.52,9.5383
0.99,0.95,7.7811
0.67,0.58,9.3073
0.2,0.6,7.734
0.9,0.46,6.2575
0.26,0.75,9.1015
0.9,0.95,8.1782
0.27,0.26,7.3116
0.48,0.53,10.163
0.66,0.28,8.1699
0.61,0.25,8.5269
0.38,0,7.4507
0.83,0.73,7.903
0.51,0.07,8.2497
0.33,0.09,7.3213
0.42,0.14,8.3062
0.86,0.33,5.946
0.34,0.53,9.2322
0.45,0.81,11.058
0.16,0.45,6.6371
0.55,0.46,9.7786
0.73,0.14,6.7888
0.2,0.27,6.4356
0.46,0.56,10.249
0.67,0.82,10.23
0.13,0.84,7.95
0.54,0.19,8.8371
0.38,0.62,9.972
0.87,0.61,7.018
0.86,0.65,7.3261
0.57,0.35,9.1197
0.02,0.24,4.9705
0.35,0.82,10.44
0.89,0.96,8.3962
0.72,0.63,8.8583
0.18,0.9,8.6705
0.14,0.46,6.5789
0.38,0.01,7.4782
0.48,0.87,11.31
0.51,0.36,9.5069
0.62,0.04,7.61
0.88,0.56,6.7999
0.25,0.95,9.852
0.07,0.29,5.4181
0.16,0.76,7.9706
0.74,0.16,6.7692
0.97,0.22,4.9129
0.13,0.8,7.7901
0.18,0.98,9.133
0.32,0.23,7.6564
0.13,0.82,7.8608
0.46,0.07,8.215
0.18,0.48,7.0223
0.99,0.01,3.9793
0.12,0.4,6.1319
0.98,0.5,6.0709
0.27,0.8,9.4027
0.97,0.92,7.8306
0.86,0.56,6.9951
0.29,0.91,10.124
0.71,0.49,8.4609
0.01,0.37,5.3536
0.16,0.94,8.6528
0.64,0.01,7.323
0.53,0.47,9.7984
0.77,0.12,6.2473
0.72,0.38,7.9127
0.14,0.63,7.1191
0.67,0.64,9.5598
0.04,0.77,7.1311
0.26,0.48,8.0236
0.75,0.2,6.7735
0.17,0.36,6.5785
0.03,0.27,5.1348
0.82,0.66,7.8761
0.39,0.89,11.09
0.37,0.84,10.796
0,0.75,7.0534
0.73,0.03,6.3218
0.98,0.58,6.3162
0.48,0.46,9.7031
0.26,0.91,9.7786
0.65,0.03,7.2499
0.79,0.49,7.4931
0.86,0.75,7.7178
0.39,0.37,8.9994
0.77,0.71,8.4485
0.22,0.36,6.9622
0.49,0.32,9.253
0.4,0.11,8.0331
0.8,0.52,7.5174
0.47,0.04,8.1543
0.38,0.8,10.655
0.12,0.69,7.3669
0.97,0.32,5.3167
0.29,0.39,8.1022
0.23,0.45,7.5563
0.56,0.95,11.638
0.01,0.93,7.8033
0.21,1,9.463
0.23,0.09,6.0669
0.15,0.15,5.5161
0.4,0.75,10.622
0.43,0.61,10.155
0.57,0.26,8.8387
0.57,0.96,11.633
0.58,0.76,10.832
0.22,0.22,6.5792
0.1,0.42,6.0805
0.94,0.08,4.4995
0.83,0.87,8.4609
0.02,0.94,7.8033
0.35,0.93,10.885
0.49,0.99,11.899
0.46,0.62,10.46
0.95,0.45,5.8209
0.66,0.23,8.071
0.47,0.51,9.9662
0.02,0.63,6.5509
0.92,0.84,7.6418
0.71,0.08,6.7041
0,0.22,4.8813
0.37,0.27,8.4101
0.72,0.21,7.2359
0.3,0.82,9.922
0.09,0.22,5.181
0.99,0.58,6.3473
0.2,0.16,6.0489
0.39,0.8,10.788
0.45,0.66,10.551
0.73,0.85,9.6537
0.73,0.47,8.0997
0.04,0.84,7.4717
0.43,0.27,8.8454
0.58,0.06,8.0482
0.52,0.45,9.6489
0.25,0.65,8.7274
0.2,0.35,6.8131
0.64,0.58,9.6509
1,0.27,5.0984
0.65,0.76,10.233
0.21,0.03,5.5801
0.55,0.53,10.076
0.5,0.75,11.047
0.43,0.98,11.709
0.94,0.99,7.9845
0.97,0.42,5.7588
0.13,0.13,5.1496
0.64,0.19,8.0776
0.33,0.02,7.0352
0.39,0.4,9.2121
0.13,0.75,7.6521
0.1,0.18,5.1171
0.91,0.28,5.3522
0.11,0.17,5.2454
0.45,0.35,9.2818
0.45,0.99,11.874
0.86,0.55,6.9157
0.36,0.9,10.951
0.5,0.01,8.1413
0.05,0.96,7.798
0.88,0.26,5.5329
0.54,0.02,8.0944
0.76,0.77,8.9711
0.51,0.62,10.382
0.01,0.92,7.7828
0.85,0.94,8.5706
0.95,0.13,4.6261
0.14,0.69,7.4768
0.05,0.73,7.0184
0.72,0.77,9.4141
0.82,0.1,5.5872
0.86,0.68,7.4761
0.54,0.46,9.7786
0.49,0.3,9.2868
0.96,0.05,4.2374
0.84,0.91,8.5611
0.54,0.84,11.194
0.34,0.23,7.9731
0.81,0.21,6.0414
0.8,0.05,5.5849
0.26,0.66,8.7985
0.76,0.03,5.9723
0.1,0.92,8.1278
0.59,0.46,9.4918
0.13,0.95,8.5131
0.7,0.99,10.538
0.64,0.03,7.4188
0.73,0.04,6.3977
0.91,0.78,7.2998
0.35,0.12,7.6397
0.45,0.34,9.287
0.07,0.85,7.6302
0.23,0.5,7.7973
0.96,0.58,6.3836
0.11,0.68,7.1657
0,0.56,6.1921
0.31,0.91,10.336
0.93,0.51,6.2608
0.91,0.7,7.1056
0.94,0.2,5.0022
0.15,0.11,5.2609
0.71,0.68,9.2892
0.22,0.94,9.4127
0.83,0.57,7.3526
0.4,0.82,10.942
0.44,0.36,9.2787
0.32,0.83,10.207
0.08,0.43,6.0812
0.81,0.03,5.2782
0.13,0.79,7.7741
0.37,0.91,11.023
0.75,0.14,6.6261
0.35,0.91,10.961
0.6,0.27,8.6894
0.63,0.25,8.4049
0.54,0.36,9.4321
0.64,0.56,9.5594
0.39,0.03,7.6545
0.43,1,11.849
0.21,0.23,6.41
0.85,0.25,5.7634
0.12,0.94,8.35
0.68,0.46,8.7367
0.22,0.43,7.3674
0.5,0.42,9.6674
0.65,0.44,8.88
0.07,0.51,6.1814
0.84,0.71,7.6718
0.68,0.11,7.3185
0.47,0.44,9.6663
0.31,0.59,9.1143
0.79,0.54,7.6622
0.57,0.37,9.3866
0.33,0.12,7.4056
0.92,0.96,8.1251
0.05,0.48,5.9663
0.35,0.59,9.5917
0.88,0.44,6.2607
0.88,0.38,6.107
0.7,0.89,10.141
0.9,0.29,5.4626
0.45,0.96,11.774
0.33,0.48,8.8452
0.85,0.15,5.3807
0.79,0.58,7.8859
0.44,0.86,11.214
0.17,0.47,6.9481
0.47,0.08,8.2544
0.32,0.68,9.6282
0.47,0.62,10.438
0.93,0.25,5.134
0.53,0.03,8.2083
0.49,0.62,10.46
0.13,0.29,5.8655
0.83,0.6,7.4546
0.37,0.76,10.353
0.41,0.29,8.8417
0.98,0.26,5.0829
0.12,0.95,8.2926
0.07,0.82,7.5668
0.51,0.2,8.8126
0.12,0.06,4.6315
0.16,0.52,7.0182
0.54,0.56,10.256
0.75,0.84,9.4332
0.87,0.5,6.5861
0.53,0.49,9.9124
0.68,0.9,10.431
0.76,0.87,9.3749
0.23,0.94,9.5602
0.99,0.87,7.4462
0.38,0.32,8.7114
0.83,0.89,8.6488
0.74,0.28,7.1899
0.27,0.02,6.2962
0.55,0.65,10.537
0.22,0.91,9.2303
0.32,0.05,7.0149
0.38,0.39,9.084
0.59,0.27,8.7698
0.59,0.43,9.4756
